2022-03-29 20:19:27 |[191]solver.py   | Epoch:  119 | PSNR: 27.56 | Loss: 6.2458 | lr: 1.00e-03 | Best_PSNR: 27.57 in Epoch [115]
2022-03-29 20:23:48 |[191]solver.py   | Epoch:  120 | PSNR: 27.54 | Loss: 6.1978 | lr: 5.00e-04 | Best_PSNR: 27.57 in Epoch [115]
2022-03-29 20:28:07 |[191]solver.py   | Epoch:  121 | PSNR: 27.56 | Loss: 6.1908 | lr: 5.00e-04 | Best_PSNR: 27.57 in Epoch [115]
2022-03-29 20:32:25 |[191]solver.py   | Epoch:  122 | PSNR: 27.55 | Loss: 6.1961 | lr: 5.00e-04 | Best_PSNR: 27.57 in Epoch [115]
2022-03-29 20:36:42 |[191]solver.py   | Epoch:  123 | PSNR: 27.56 | Loss: 6.2015 | lr: 5.00e-04 | Best_PSNR: 27.57 in Epoch [115]
2022-03-29 20:40:58 |[191]solver.py   | Epoch:  124 | PSNR: 27.56 | Loss: 6.1961 | lr: 5.00e-04 | Best_PSNR: 27.57 in Epoch [115]
2022-03-29 20:45:14 |[191]solver.py   | Epoch:  125 | PSNR: 27.51 | Loss: 6.1868 | lr: 5.00e-04 | Best_PSNR: 27.57 in Epoch [115]
2022-03-29 20:49:35 |[191]solver.py   | Epoch:  126 | PSNR: 27.58 | Loss: 6.2037 | lr: 5.00e-04 | Best_PSNR: 27.58 in Epoch [126]
2022-03-29 20:53:54 |[191]solver.py   | Epoch:  127 | PSNR: 27.55 | Loss: 6.2095 | lr: 5.00e-04 | Best_PSNR: 27.58 in Epoch [126]
2022-03-29 20:58:17 |[191]solver.py   | Epoch:  128 | PSNR: 27.62 | Loss: 6.1971 | lr: 5.00e-04 | Best_PSNR: 27.62 in Epoch [128]
2022-03-29 21:02:37 |[191]solver.py   | Epoch:  129 | PSNR: 27.59 | Loss: 6.2049 | lr: 5.00e-04 | Best_PSNR: 27.62 in Epoch [128]
2022-03-29 21:06:54 |[191]solver.py   | Epoch:  130 | PSNR: 27.59 | Loss: 6.1953 | lr: 5.00e-04 | Best_PSNR: 27.62 in Epoch [128]
2022-03-29 21:11:14 |[191]solver.py   | Epoch:  131 | PSNR: 27.59 | Loss: 6.1841 | lr: 5.00e-04 | Best_PSNR: 27.62 in Epoch [128]
2022-03-29 21:15:34 |[191]solver.py   | Epoch:  132 | PSNR: 27.56 | Loss: 6.1740 | lr: 5.00e-04 | Best_PSNR: 27.62 in Epoch [128]
2022-03-29 21:19:52 |[191]solver.py   | Epoch:  133 | PSNR: 27.56 | Loss: 6.1930 | lr: 5.00e-04 | Best_PSNR: 27.62 in Epoch [128]
2022-03-29 21:24:10 |[191]solver.py   | Epoch:  134 | PSNR: 27.59 | Loss: 6.1832 | lr: 5.00e-04 | Best_PSNR: 27.62 in Epoch [128]
2022-03-29 21:28:29 |[191]solver.py   | Epoch:  135 | PSNR: 27.56 | Loss: 6.1899 | lr: 5.00e-04 | Best_PSNR: 27.62 in Epoch [128]
2022-03-29 21:32:47 |[191]solver.py   | Epoch:  136 | PSNR: 27.54 | Loss: 6.1782 | lr: 5.00e-04 | Best_PSNR: 27.62 in Epoch [128]
2022-03-29 21:37:07 |[191]solver.py   | Epoch:  137 | PSNR: 27.58 | Loss: 6.1875 | lr: 5.00e-04 | Best_PSNR: 27.62 in Epoch [128]
2022-03-29 21:41:25 |[191]solver.py   | Epoch:  138 | PSNR: 27.56 | Loss: 6.1849 | lr: 5.00e-04 | Best_PSNR: 27.62 in Epoch [128]
2022-03-29 21:45:43 |[191]solver.py   | Epoch:  139 | PSNR: 27.56 | Loss: 6.1843 | lr: 5.00e-04 | Best_PSNR: 27.62 in Epoch [128]
2022-03-29 21:50:02 |[191]solver.py   | Epoch:  140 | PSNR: 27.54 | Loss: 6.1975 | lr: 5.00e-04 | Best_PSNR: 27.62 in Epoch [128]
2022-03-29 21:54:22 |[191]solver.py   | Epoch:  141 | PSNR: 27.52 | Loss: 6.1900 | lr: 5.00e-04 | Best_PSNR: 27.62 in Epoch [128]
2022-03-29 21:58:41 |[191]solver.py   | Epoch:  142 | PSNR: 27.57 | Loss: 6.2136 | lr: 5.00e-04 | Best_PSNR: 27.62 in Epoch [128]
2022-03-29 22:03:01 |[191]solver.py   | Epoch:  143 | PSNR: 27.59 | Loss: 6.1978 | lr: 5.00e-04 | Best_PSNR: 27.62 in Epoch [128]
2022-03-29 22:07:23 |[191]solver.py   | Epoch:  144 | PSNR: 27.55 | Loss: 6.1922 | lr: 5.00e-04 | Best_PSNR: 27.62 in Epoch [128]
